CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"お",-1.2948534,2.697815,-1.2741166,2.2888632,1.5132223,-0.58435464,0.09374421,-2.5218313,1.6705031,-0.2812384,5.800351,-2.8429046,-3.2105918,-2.911672,4.0857954,0.42671075,0.18478082,-0.3480275,3.9116766,-0.57797205,1.4564035,-3.9967184,0.15777558,-1.1460973,-3.1526341,1.313371,1.5035018,-3.6233587,3.3596876,-0.4285089,0.07184785,-0.30002132,-3.9807475,-1.1997236,3.7709363,-0.17433386,-1.6109416,1.9526007,-1.8074586,0.0991981,-2.7556214,4.043235,1.8887626,3.0019474,0.060250763,4.07106,0.839759,-0.19742408,2.4038675,-1.2959949,-0.36132056,-2.2222683,-3.844642,2.8272188,1.584814,-0.20426117,-5.992874,0.067469865,5.0878625,-2.9004102,-2.856498,1.3574964,-0.27980825,3.2544599,-1.6883593,-1.0752778,-3.236324,-0.028370474,4.0604677,1.1491153,-1.6486056,-6.723339,-0.0820545,-1.6469918,-1.6043272,-3.3139212,-1.1510645,0.7491534,-4.0377007,5.607248,-1.1673182,2.980983,0.6505786,1.4089022,-3.8969076,-4.814552,3.1888337,0.40295982,0.49085203,0.27899885,-2.775367,-0.37882423,0.031113358,1.0685337,-1.0214756,-7.10194,-1.1193151,-1.3836654,-1.073316,0.35670874,-1.0573856,-1.1373497,-0.94659615,1.34599,-6.319026,3.2321818,-0.33051503,0.48895714,-0.23630652,-1.3479834,-1.0545503,-2.0460851,-3.2366734,-0.43026313,3.359535,-2.9737468,2.3804667,-0.19802608,-1.0516413,-3.507965,0.557914,-4.6432457,3.2434547,2.0265694,-2.272267,-5.4288063,1.0950521,-1.193043
"か",-0.63326675,0.9905072,-0.5192228,0.5543759,1.4852582,-1.2215767,0.3977892,-0.00055978587,2.7939055,1.4507328,1.6625978,-0.8503177,-1.3620341,-0.97867197,-0.679773,-1.4318879,0.16971987,0.08163681,1.3359809,-3.4899774,-0.6526703,-1.8667822,0.6694254,-0.27217957,-2.8667538,-0.4775753,0.36113343,-3.2399397,2.1208293,-1.1416352,-0.63355684,2.8739877,-1.2643387,-1.4034513,-0.5274999,-0.79344136,-2.1583462,0.40356922,1.9367379,1.1695689,0.6394795,0.8226936,2.0881102,-2.2191293,-0.6543869,0.06649684,-0.36308074,0.6775836,2.7798018,4.2299204,-1.1175791,-0.028752787,-1.9475281,2.5346272,-2.478018,1.7163979,-4.255713,-3.8835769,0.5020511,-4.358649,1.4555601,0.8475773,1.4102786,-1.2929751,-1.847869,-0.06414805,-2.73643,0.4753354,0.78782874,0.07191675,0.6228128,-1.1614448,-1.4675539,-0.21721058,0.8721482,-2.705607,-1.3028767,5.672972,-3.045032,6.236799,-0.22495544,1.2272452,1.3107561,1.1391029,-1.2463696,-2.5390778,0.75323737,0.5463998,-2.6049192,0.31670013,-1.8371036,0.059826646,0.15649436,-3.0910022,-0.43613228,-7.4576907,0.9220981,-1.0120995,-0.46152195,1.0961539,0.33791274,0.8575697,-2.3575213,1.8267428,-2.761591,0.78554624,0.7077294,-0.6204606,2.1418111,-1.5233959,-1.20169,-4.5183277,-0.89764935,-1.8566653,1.3345546,-1.605657,2.0979269,-1.6423308,-1.5591856,1.3622061,-1.1957941,-1.4643505,0.7485744,-1.4821038,-3.0130355,-1.2243495,0.19190678,-1.2380732
"が",0.7104053,1.4489186,0.5199862,0.10623477,-1.1292723,-0.80465823,-1.2909437,-3.2291312,2.9117436,3.9604464,3.816332,-0.042245798,-3.0495057,1.8968605,1.720282,-0.85611176,1.28573,-1.9944167,1.1396517,-2.9126155,1.843102,-1.4726938,1.68715,0.3118761,-0.92220837,-1.1086763,-1.2004398,-2.6182015,0.87687165,-2.1753485,-1.5339916,0.11852214,-1.0548944,-3.5059419,0.3208039,-1.6215874,-0.7159248,-0.950166,1.3329834,-0.23686826,-1.3044677,2.112564,3.1976767,-1.7566504,2.265679,3.0515747,-0.34327212,1.4305154,2.821508,0.45153004,-0.64881337,-0.7598465,-3.7429888,2.1981854,-1.3744937,0.08480051,-2.660523,-1.5833747,4.5507884,-3.9815035,-2.30845,-1.4163103,-1.0477246,1.4503994,-2.6669,-3.128398,-2.3456879,0.021039749,3.3640554,-3.3065524,-0.09405521,-3.7209008,3.1565917,2.2956164,0.23941712,-1.1980832,-0.42330027,0.1960751,-2.214655,8.015732,-0.75686246,4.905333,1.0428733,2.9302607,-3.5734243,-4.229091,0.24912935,-0.46519837,-3.7068186,-2.2578168,-1.7440606,1.8738544,0.45678023,-1.3089377,1.8233947,-0.27905592,0.49040574,-2.616228,0.043873467,0.54688257,2.9490325,1.3380938,-0.5898923,0.09802492,0.20576665,0.7056778,1.2135441,-3.836816,2.7274506,-1.6794109,0.18143615,0.01805492,-1.0830331,-1.6648719,4.0715766,-0.89950585,2.4486756,-1.6589903,0.079197824,-0.6121694,-2.0013843,-3.7887864,1.5630533,-0.40042263,-4.406797,-0.3935024,0.5296191,-2.8091006
"き",0.96476984,2.262739,0.25402126,-0.058645047,-3.5031824,-2.183506,2.046729,-0.7555918,3.877881,2.433678,5.281307,-0.034688774,-1.1997838,-1.548727,-1.2579945,-0.90154815,0.9455094,-2.8079858,1.1906838,-4.249742,2.3768926,-4.587583,1.1321478,2.1637754,-4.277911,2.059113,0.72568715,-4.32204,2.7830677,-2.0074198,-0.50877494,1.2011529,-0.0126416655,-2.58459,0.826556,-1.7776769,3.2972853,1.6024964,0.4752767,2.1225753,-1.2764587,0.58721817,-3.1766021,-1.7127907,0.56298673,0.88386124,-0.2596667,-0.20517974,3.4560986,2.0737371,-1.820007,-0.18017437,-1.2151003,3.1192675,-0.49875826,1.4055824,-3.95866,-0.53564507,2.956684,-5.1472487,-0.8826066,2.1534522,-0.23843579,0.59600663,-1.4712377,0.28506625,-3.1983123,-0.9052679,0.50668633,0.106126636,-2.4322696,-3.6487617,-0.16870852,-1.0851376,-0.90638936,0.40156797,-1.013115,-2.466378,-0.15431619,3.2458105,1.3570098,4.462913,1.1772519,1.4635153,-5.6268945,-1.9625543,2.3203707,0.35087797,-0.62274325,3.2458687,-1.0571024,-0.4648448,-0.42350093,-0.34009445,1.0793768,-8.488983,0.99545854,-2.020493,-0.22338673,1.2487572,0.18753165,0.9436467,-0.13506854,1.899804,-0.61499417,-3.799389,-0.10904842,-2.9861999,0.08318528,-0.0985829,-0.95650536,-2.6965876,-0.80808693,-0.280467,0.8644141,-0.9170754,2.3286567,-0.6192042,0.116165124,1.3567059,-2.9577498,-6.8628697,1.4447235,-1.9218705,-4.8845606,-0.92963135,0.6817987,0.6758782
"ぎ",2.8002005,0.98137444,-0.63675654,-2.098671,-2.4073632,0.557467,1.6384345,-1.8665386,1.3240579,3.4063616,5.833765,-1.3836707,-8.862893,-4.2082505,-0.88676906,-2.6267378,1.160781,2.8658988,4.186672,-2.6736197,1.9884425,-4.345314,-0.9300489,-2.2651548,-2.495108,0.052933283,1.1787571,-3.2584572,8.627272,-3.5578744,-0.22077335,-0.3456023,-1.4870703,-2.8688514,2.1056852,-0.33575475,-0.8333671,2.7969,1.4178275,1.8566482,-3.936381,-1.1235502,3.048243,0.6514145,-0.8557088,0.9918983,0.057125438,1.0451459,4.092171,3.1790106,-0.47836265,0.18365079,-4.3474107,2.7901769,3.2718434,-1.1887283,-4.4837503,-2.2016556,3.1742296,-3.7802997,3.28738,0.06258051,1.1705643,-0.20025861,-4.451123,-3.933428,-7.289552,-0.18785176,4.9083805,-1.8270159,1.3516283,-5.2687407,0.265476,-0.8404294,1.5035157,-2.0582767,-1.2495703,-1.2278651,-5.0084968,12.325338,-3.4008684,0.7228652,2.8025372,1.939746,-2.5886197,-3.0823963,2.5563734,-0.5191815,-3.3112595,0.11930002,-4.0340466,-2.004977,-1.4864638,0.6587903,-0.5164783,-2.4981065,-1.0976987,-1.3618425,-1.2897257,1.9422143,1.9487242,6.8112345,-1.578563,1.3471901,0.9029637,-0.4241455,3.0420592,-0.094718866,4.2728667,0.014088686,-1.6020665,-1.3634489,0.86072934,0.75628525,0.19659668,1.7920688,0.9740189,0.2561452,0.035613924,-0.96349293,-5.21094,-12.003914,2.4699028,-3.1027865,-2.7382846,-5.926578,-0.4061743,0.19417469
"く",-0.3754037,2.587833,-1.6618928,0.3879225,0.7165493,0.38887405,2.220789,-2.4277673,4.72164,1.2051059,3.9074605,2.1056783,-2.8178608,-1.3596199,-3.0214067,-1.3366,0.60454434,0.94997245,-2.4810965,-6.280216,-0.7778765,-4.4069524,2.9141693,-1.09158,-1.1715014,2.1778991,1.0855577,-5.014934,4.5230803,0.2076763,0.99883646,0.3028619,-3.240094,-2.3793445,2.630286,-0.7656624,-5.162854,1.4255626,-0.2790791,-0.56836736,-0.005449656,-0.64117825,0.22914463,-0.488898,0.48617175,0.89443374,-1.7601788,0.2852666,2.1379645,1.3478742,-0.024694474,-0.44929212,-0.46431488,2.3845277,2.8102183,1.4488331,1.2106465,-0.8305248,1.9031163,-4.996927,3.396623,-0.16609024,1.7054466,2.833431,-1.6963743,-2.766124,-1.7158031,1.0623436,5.8734856,-1.0950406,-3.1519575,-2.2489223,-1.0423219,-2.0353916,-1.1289189,0.009198541,0.4912306,-1.5378078,0.49136344,2.1877604,1.2375503,4.6211557,-1.1774827,1.9561756,-8.460886,-1.5160924,1.8671073,2.7289536,-0.21542485,2.0645146,1.0494028,0.6344467,1.6598485,-2.3244448,0.9572179,-1.5023048,0.37424302,-1.0175302,1.3950561,2.1642282,-0.019680023,1.203691,-0.502122,2.2210443,-3.2399642,0.6880516,2.5569222,-0.62217057,-0.2716492,-1.854156,0.860451,1.9846983,-1.3011453,-0.026139332,1.5432225,1.1207889,-3.5535114,-1.9222344,-1.4607587,-1.4393508,-1.2284752,-3.3416498,0.4199216,-0.10247028,-1.1694343,-2.5106575,-0.13949959,-2.5522773
"ぐ",0.40729302,-0.21802457,-1.7667252,-0.22239532,-0.40231612,-2.448553,5.410168,-4.8163347,0.66420877,1.2303238,4.1816015,-4.1230755,-3.087891,-3.7180157,-0.18024234,0.08109516,1.1458293,3.7825544,3.546113,-1.5849957,-0.21318235,-3.1115572,2.8082104,-0.7188725,-4.59747,-0.19160014,-6.4406652,-2.7550156,-0.95103985,-1.7603936,-0.037419986,-0.81504387,-9.916312,-3.064681,2.2526863,-1.4498409,0.18787453,1.183999,-5.165085,1.0000186,-4.0120177,3.1931634,-0.2089324,-3.6835685,5.014161,4.501385,-0.16481532,-0.4397811,2.6435387,2.0190594,-1.8196684,-2.2079546,-1.2488583,3.375608,-0.16384074,3.6210883,-2.2238166,2.3682985,1.5501466,-9.909892,2.5830238,-2.8498423,-0.040839937,-0.7243742,-4.0417657,-2.1188493,-3.540841,-0.32875213,6.171651,-2.4189103,-1.5324471,-5.30964,0.53398585,-2.918413,-4.1234937,-4.2174444,-0.76451916,-1.5222076,-0.32068247,5.9424644,1.7346252,3.5665975,1.8203579,0.9387575,-6.5194774,-2.5462267,-1.8596565,-0.3652677,-1.8844458,-0.30537015,-2.9904695,2.7163086,-0.3218433,1.5375189,6.204166,-3.6870959,-1.5286549,-2.1637502,-2.7820752,2.65678,4.5043945,-1.8206129,-3.915714,1.3198655,-0.37044585,5.998296,2.7105584,1.8487521,8.118409,-2.312035,-0.8641159,-4.327029,-2.108578,-0.97564614,6.921247,0.4641628,3.2230537,-0.62432015,0.73833853,0.615237,1.3168291,-5.5967283,-0.38072124,-5.392269,-7.14591,-3.6835642,-0.053678956,-4.355907
"け",-0.10313182,1.800792,-2.3261528,-1.5195469,-1.609192,-0.0809665,2.1578507,-1.5923744,4.120141,2.6503367,7.372787,-0.2146447,-3.7925115,-1.9394175,0.09783261,-2.7497652,1.7888787,-4.9273634,0.32285932,-5.1453743,0.8668788,-2.3447924,0.80165106,1.7604654,-0.83254814,2.284847,0.90422314,-3.9000223,1.1126847,-1.2228744,0.13850571,1.9428357,-1.7184087,-5.0493603,-1.261041,-0.9940556,-1.9480419,0.1499569,0.9691155,3.8611486,-1.2156565,0.8262298,0.12091657,1.5720667,0.63100594,0.54902846,-0.39224097,0.059720367,4.5690317,1.7783546,-1.7690061,2.660699,-2.6730688,3.4504867,1.5266184,-3.0526915,-5.2843184,-1.0239041,-0.28024992,-1.2640526,2.2793627,-2.209624,1.446188,0.5324826,-2.6714208,-1.296815,-0.6540781,-0.50654405,1.756928,0.2680757,-0.58556676,0.30398178,-0.103901386,-0.6596791,0.042089596,-1.6907421,0.394022,-3.2252767,1.5840225,6.704845,0.23112598,2.4742043,1.3350977,0.4537376,-1.4069427,-3.0241609,-0.2529357,-0.6445772,-1.7800058,-0.37068015,-2.9413028,-0.98483884,0.12845725,1.7895936,1.802115,-10.110045,2.5253963,-1.7021836,0.29709822,1.388596,3.2462585,0.9291125,2.065613,1.1109453,-0.50985545,0.092573866,1.4339455,-3.0863657,1.3778118,-4.277698,-1.2911499,-3.269997,-0.600045,0.5681923,1.8709221,-0.19961824,2.3662858,-1.0582062,1.790756,2.1248434,-1.3156493,-3.293551,1.5093153,-0.19024234,-5.2183676,-0.5205128,0.599011,-0.75568277
"げ",1.5722204,1.8931117,1.5826389,-1.1068244,0.5082161,-0.051497966,3.0875092,-5.684306,3.779228,1.9455903,5.845053,-0.06662174,-0.2873238,-1.9831674,4.760341,-2.1607776,0.49949077,-5.9770875,1.9476386,-2.7132282,1.8982798,-6.687689,1.2523662,0.60354716,-1.6040938,1.3828902,-0.5893824,-1.4178761,5.9503126,-1.5000861,1.7999992,2.14931,-1.6953713,-1.8986459,-1.2173904,-0.9435258,-0.9874401,1.382036,0.15519854,-0.30001253,-0.6703188,3.5815237,11.086135,-1.7062176,2.2016058,0.6845985,-0.7984947,-0.7327218,3.69948,1.400933,-1.8918173,-2.306516,-4.915142,1.9799563,3.6115139,6.432939,-10.851172,-0.36301938,2.2351766,-3.4521039,2.874295,-0.688251,-1.5547563,4.936035,-2.2273483,-1.6945355,-4.4792395,-1.347595,0.13183458,-1.547252,-2.216053,-3.4355724,-0.80266744,0.06018462,1.5929453,-1.2685497,-2.4222398,-3.1967518,-0.8529327,3.6373556,-0.53032655,2.4410536,1.3852372,0.8290815,0.70218253,-4.7331624,1.8484001,2.9556882,-0.11122829,2.9935815,-3.8792965,-1.0059787,0.2940398,1.3940685,1.9905331,-13.6737795,-1.8487977,-1.9748226,-0.44021946,-0.06918227,0.77574825,1.5450958,1.3535261,1.625259,-4.3003645,5.2155275,-0.75282085,0.35572922,-1.0336292,-1.6595625,-1.1746274,-4.8526263,-1.7563877,-1.370883,0.6332161,3.3632169,4.636035,-0.90874165,0.3386478,1.351459,-9.234311,-0.6104362,3.4385123,-2.6374297,-8.700457,1.2180153,-1.2087778,0.68008685
"こ",2.3664584,1.1945616,-3.2212436,1.2099499,-1.4661592,-0.6086191,1.0747927,-1.8462882,3.9487548,2.353701,2.1009834,1.1194495,-3.1252618,0.02641458,2.3935876,-2.0697079,1.7022345,0.61590064,2.0666173,0.17877993,1.2803669,-1.0890129,2.1279373,-1.2813342,0.2093826,2.223347,-2.6981993,-1.4544201,1.6976454,-0.31671187,-0.10692128,0.68328846,0.5358502,-1.5497857,2.353231,0.35179284,-0.94276047,0.47300944,-0.31115142,-0.32754275,1.5292698,0.8714977,-0.10891726,-1.4465653,-2.0750988,2.9124556,1.2595885,0.8178722,3.98248,2.7089145,-1.0958657,2.7326217,-0.8673622,2.7803314,1.4163301,1.6168908,-3.8281562,-0.8191151,3.921528,-2.5239143,2.725493,0.7453694,0.32227856,1.6272138,-1.896538,-1.6621011,-3.6863198,0.58236873,2.5984714,0.19417392,-1.1999358,-3.9852216,-0.2844852,-1.5815812,0.8747134,-1.8509152,-0.9406708,-2.2628284,-2.0618367,2.629888,-0.40566912,1.7054836,0.818427,0.6812864,-4.1994357,-3.9759781,-0.72850174,0.601724,0.3197989,-0.3657877,-2.950787,0.46461022,-0.057918586,-2.6704373,1.5049024,0.9684738,2.243039,-1.3828895,0.029901734,-1.272422,2.0384479,-2.286324,-3.4334297,1.2619532,-4.534192,3.3137085,-0.6256941,0.58382833,1.267432,0.06158873,-0.8618558,-1.1246558,-1.3818098,-1.1331751,-1.1504885,-2.71647,2.8453312,-2.5337708,0.7467747,-1.5238202,-2.1231892,-2.8275847,1.9727677,-1.0241462,-6.4110513,-7.047511,-0.33755887,-4.115974
"ご",2.3475955,2.7877965,0.106141716,-1.7836107,-1.5861441,-0.75059426,3.0058184,0.6994612,5.80649,1.4200399,3.1851609,-1.5745412,-4.931724,-2.27007,2.1306176,-3.1425033,3.1419287,3.3780599,-0.7460365,-4.3422794,6.1616096,-2.6484377,0.4292291,-4.06437,0.97038716,-2.8867652,-2.6215527,-1.035909,1.4328365,-1.6330867,0.2170514,0.4741266,-4.7145305,-1.7274828,0.87797403,-0.2575848,-5.701714,2.4514365,-1.2973415,0.85273534,4.6029787,3.55888,-0.62777615,-4.2942467,3.8214166,0.6677546,-0.45864707,-1.8088503,3.1353788,5.8621407,1.033965,-0.8287734,-5.5089264,2.7248292,0.40659374,1.821334,-15.212498,-5.349262,-0.81317836,-13.625471,2.7787256,1.3640102,0.2451589,0.8363107,-1.4362917,0.100730754,-4.506157,0.6700807,5.3415728,-1.4344383,-3.695811,-2.1524112,-0.12048845,-2.7964177,-0.13950431,-1.3469253,-1.2371025,-3.1531017,-0.37157276,2.6872182,2.1168041,3.9330406,1.6417325,2.2266328,-12.589088,0.53204185,1.4043479,1.6781855,-0.91552293,3.8287365,-8.595976,1.272334,0.21400316,1.0272015,1.0935134,-3.9667988,0.18740167,-1.2294691,0.1601639,2.5831864,0.8407143,2.1611855,0.55144936,0.99868584,-0.041864853,2.4698124,1.4187394,-1.1689322,0.7683493,-1.80353,0.09517049,-5.430417,-1.2216951,-1.5026109,1.3953216,-2.5751784,0.40103272,-8.256631,1.8070123,-0.59164774,-7.793825,-8.449306,1.4367843,-1.4937083,-6.42989,-4.023068,-0.14539944,-0.6935342
"さ",0.27817565,0.9619165,-1.0718108,2.208327,-1.8604441,-1.4383909,2.7913682,-0.5323409,3.2405066,2.0980804,4.7227616,-2.1744316,-3.223407,-1.7215707,4.1616383,-2.3517697,0.68785065,-1.3757538,1.2367886,-0.7914464,1.6882411,-1.7482296,0.53191626,0.4753663,0.5896923,0.49372128,-2.2804878,-2.3607838,4.575553,-1.0256784,0.15279607,2.042644,-1.4277089,-2.05398,2.85284,-0.9003107,-1.4693679,2.6993635,-0.17746307,-1.2003866,-1.3675869,0.99208534,1.3121152,2.1035357,2.9785051,1.6869758,-0.36355415,0.10367684,3.492423,3.6769507,-2.19459,0.30132064,-3.3161983,2.6546721,-3.372969,-0.28556588,-6.8043714,-3.243039,2.3940682,-5.0782843,-0.78346497,0.18691058,-1.9309814,-0.0232176,-2.1086855,0.16717643,-0.1620791,-1.201985,1.9823066,-0.70736504,-3.1175714,-2.0135844,0.5580787,0.2809819,-0.47166663,-0.58379954,-1.8048275,-1.9585652,-4.6871104,3.3433588,-0.334865,0.49013308,1.6394644,1.7386093,-4.72671,-1.5903999,0.12801698,0.15726854,-1.6171513,3.4651315,1.2331784,-0.24834524,0.25439385,-2.0626183,-0.0031814585,-7.8248434,-0.19277866,-1.1836112,-1.4990318,0.55073506,-0.1501577,4.0502634,-1.6058035,1.4668219,-3.982042,3.8601794,0.6148972,-0.22659867,0.18102607,-0.30556127,-0.86567885,-1.8061779,-1.9133738,-2.7677064,1.4762974,-0.36647063,2.1441612,-0.98319304,-1.1539838,1.8395054,-0.72674865,-1.8515188,-3.4385655,-2.3925405,-0.71231085,-1.8028125,-1.1990187,-1.6700658
"ざ",1.139208,3.0709324,-2.5722654,-1.968878,-3.4372802,-1.9456481,3.5127153,-3.9381323,6.0267835,1.1235152,5.711486,-2.2834933,-5.8566456,0.44236088,-2.1817684,-1.3132546,-0.3203673,-4.011323,1.2487619,-6.8684735,1.8959188,-4.2542973,2.1757963,-4.81045,-3.3370383,3.2876315,-1.3770586,-2.7363677,4.0692186,-0.96774465,-1.3316969,-0.7827066,-2.4597232,1.5180061,5.6767755,-0.62532383,0.7110473,2.1626375,-0.8684234,3.081793,-5.5888352,4.031648,1.5437533,-0.8929104,1.3496099,2.2684333,-2.17076,-0.51770645,5.152608,0.6958681,2.2771125,1.5397218,-5.3719926,3.2673435,3.9112554,-2.7506373,-7.827598,-4.9582086,4.7276235,-2.7976274,-1.191849,3.4200826,1.4555355,0.7832256,-2.6711535,-0.4766404,-0.3967033,-0.037715934,4.5896654,-0.29031283,-4.4007163,-11.364784,-0.37266764,-1.7270148,0.538354,1.881282,-0.4763524,-3.0501425,-1.6517153,7.6146083,-2.1708868,5.951855,1.545088,1.3043917,-2.697565,-0.65168923,1.9115409,-0.99238527,-3.0781264,2.9778073,-3.3598835,-0.46078715,-0.1666429,-8.110345,3.9124508,-4.8202715,3.488789,-1.2689497,-1.7275014,1.4919094,2.1208975,-1.306141,-0.6309351,1.395952,1.964298,7.969066,1.1769065,-1.5240782,2.5822875,-1.0052521,0.62327266,-3.017475,-0.68667537,2.0213962,-0.5589515,-0.8422977,-0.44899634,-0.47984028,-0.5487386,1.3165241,-0.3684966,-4.997923,3.5687418,-10.604105,-4.767936,-2.3217037,-0.7327595,-1.8312207
"し",0.40364414,0.74209046,-0.9067226,-2.781017,-1.1121113,1.4014342,1.2238986,0.45917225,2.8781052,1.4178629,4.6478176,-2.1931655,-2.1614475,-1.5994619,1.0094943,-1.1552469,0.9636315,-0.61454755,1.9727274,-2.6207597,2.0597813,0.29835546,1.4568391,-2.0464787,-1.4134203,1.5568937,-0.4334366,-2.312213,0.8504657,-1.5239007,-0.26285356,-1.4918923,-1.9418012,-1.2710862,1.3904666,-1.7414265,-1.162401,1.5491779,-1.622711,-0.0018749876,-0.545177,2.1258733,2.6835167,0.16154154,1.734816,1.7956437,-0.470949,0.8509934,3.3719776,1.2192479,-1.9663858,0.9850752,-0.28903666,2.8228562,1.5853392,0.8668516,-0.0069554737,-2.348002,1.4806036,2.8153934,2.524173,0.8910224,1.0841522,1.2678254,-2.5600486,-1.5000684,-2.2067401,-0.4858888,-0.29825613,0.20049235,-2.5915167,-1.463202,-0.976259,-0.5070868,0.24126095,-0.7714402,-0.9516633,0.74022335,-2.4717615,1.5266825,-0.032201745,2.667103,1.2322403,-1.0125058,-3.7764852,-1.1362594,2.6623437,0.2644881,0.35998374,0.33522758,-1.1616822,-0.7236086,0.14500955,-0.7092735,1.4395983,0.70779365,0.60687786,-1.49191,-0.22469833,0.8853435,-1.5483834,2.4826007,-3.7883873,1.3395932,-0.9828914,3.0255053,1.0012217,-2.4465857,2.584163,-0.41235986,-0.99556947,-1.8334019,-2.3389044,-0.52036107,1.4348165,0.7124839,2.375273,-1.5697905,1.3772167,1.9047431,0.6316981,-2.2730017,-2.4704688,-2.9435117,-2.3107047,-1.5512153,-0.6177857,-2.059327
"じ",4.2396374,2.6041732,-1.9943064,1.2411631,-2.771843,1.191228,0.9193983,-1.2240964,5.698634,1.1375124,3.4374838,-1.7013366,-2.1500134,-2.739148,1.3933028,-2.3120148,1.0463301,-1.0450441,0.86662024,-2.9309604,3.7326863,-2.7129672,0.2758417,-0.8495072,-2.2937217,1.9131284,-1.3868576,-2.4127212,1.666704,-0.75548756,0.9342676,0.8359679,-1.4150965,-3.4722085,-1.0780134,-1.5193033,-0.63942635,-0.58972585,1.2831361,0.6619706,-2.847449,-0.38402423,3.2783968,-4.1108346,3.8918312,-1.4785485,0.7817041,0.4419394,4.177044,4.174917,-2.4262862,-2.5758626,-0.909472,2.6248078,-2.0852284,0.8685335,-0.3457168,-1.8700004,2.7728179,-4.4400706,2.6946125,-1.1344235,1.7980168,0.047729507,-1.0667498,-2.2700143,-4.1521835,1.5268899,1.6121978,-0.7401428,-0.4283411,-5.239819,-0.14397137,-0.54267853,-0.054781266,1.9062929,0.9138321,1.7112001,-2.3282204,-1.1874318,0.39570382,4.6687636,1.4384016,0.86629254,1.0994613,-5.5542946,1.3655353,-2.9690142,-3.1578066,2.9875515,-2.8637483,-0.1636305,-0.16995053,-2.0426896,4.176437,-6.3322005,-0.5091871,-1.161316,0.59349436,0.90304327,-0.77013916,1.0696126,-5.099509,2.3043513,1.3611546,0.045698434,1.6156414,-2.0528646,-1.4635097,1.462509,-1.0938138,-1.0841666,-2.1577303,0.56698495,1.7405089,-1.751412,1.5597514,-1.3541902,-2.6965368,2.9586792,-1.3644303,-3.342419,0.34269655,-2.1227143,-4.673722,-0.381138,-0.21873115,-1.9477826
"す",1.7511396,-0.21392716,-2.122552,-1.6131091,-2.1587763,-2.9057763,2.8598847,-0.031629786,4.888199,0.8571532,7.128497,-0.16543247,-3.1868396,-1.7783345,3.920202,-1.224365,-1.0151095,-2.1424744,3.5917163,-3.4654295,-0.2937389,-2.0414498,2.271412,-1.4584032,1.4587151,-0.21743554,-0.05620541,-0.93441164,1.6873207,-1.2199237,0.5700387,-2.8646564,-2.1433532,-2.0753238,7.290673,-1.0653981,-1.4859757,1.8986225,-1.5443298,0.8961479,-0.24362461,-0.056813337,0.4245098,-0.20929854,-0.29390132,3.9937062,-1.4150255,0.057299234,1.8890252,0.03926045,-1.7554604,2.925612,-4.7096987,3.996541,0.9245716,2.2498152,-1.7051824,-3.821044,5.598744,-8.419412,2.390722,-2.9832182,-0.5706796,1.2828763,-4.130312,-2.153876,-4.4282756,-0.28171068,-0.0028274716,-1.3407553,-0.6295904,-0.40969825,-1.4522934,1.346988,-2.0328717,-0.22823168,-2.9780724,3.0519276,-1.0193381,4.0041494,-1.9683923,4.939384,2.6976347,-1.7376486,-5.177221,-4.0750566,1.5396354,-1.8054001,-0.6280656,2.6596298,0.4248299,0.32170227,0.33224413,-2.0662358,1.2985052,-3.855248,0.2600524,-0.695237,-0.3182096,1.7211294,3.7089884,5.832126,-1.8457375,1.5988419,-3.4132245,5.924764,0.03872305,-0.5610132,-0.36761543,-2.5612702,-1.0606267,-1.8521991,-1.5521116,-0.33276197,3.2049851,2.3471475,0.974425,-0.030272713,1.5429875,1.9002272,0.2821217,-1.0736864,-2.5681522,-2.2845194,1.1689498,-5.9555407,-1.4720134,-4.918625
