CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"팡",0.43653905,2.724267,-0.40232998,1.5202119,0.44247463,-1.5870014,1.2985234,0.24190871,-2.0738602,0.25706092,1.1100059,2.6287088,-1.2775776,-0.761753,1.8761921,1.2578748,1.1941074,1.3036742,1.2334265,-1.4127139,2.3023405,1.4892955,0.003876101,-2.377217,1.4270145,2.0460525,1.5448502,0.5273107,-0.8268137,0.8373223,-0.30347708,0.33212334,-0.29186317,0.5943153,5.2587633,-2.3870592,-0.30346325,3.4280767,0.699536,-2.2906265,1.8678709,-0.94772595,-1.5385482,2.8230102,-0.7057074,0.573518,1.411986,-0.122527756,-0.43946636,0.53119457,0.60984683,-0.7663714,-2.6669092,-0.5286661,-0.06851574,0.67633057,1.8513844,1.5132631,0.9404233,0.45075995,0.2582534,1.1212529,0.44031933,0.68455255,-1.2225722,-0.18881655,0.5576046,-1.6526514,0.8082747,0.63180333,0.7819112,-0.847315,0.46865937,0.33401996,1.3330365,-1.0703932,1.2257624,2.482093,0.6965935,0.98380595,0.23191094,0.21892415,-1.2061644,2.8807607,0.99476916,0.6711549,1.1873686,1.7991285,-1.8635511,0.48056903,0.18399276,-2.0401208,0.12752935,0.5909851,0.29389837,-2.8326244,-0.41181663,0.69265985,2.3853898,-3.3802326,0.3052317,-1.9962566,-1.9366086,1.6926386,-3.5220797,2.1785011,0.19988778,1.925968,-0.5404632,-0.71203506,-0.9297503,4.220777,-1.1137018,0.19155444,0.4212397,1.0731251,-0.1576163,0.31824777,0.92432255,1.7348536,1.174521,2.383399,2.6826441,-2.5419765,0.5228234,3.1942523,1.2500231,-0.37268555
"팥",-0.9400701,1.5716038,0.5713927,-0.35307413,-0.19017547,-0.8818876,-1.2953484,0.27112386,-0.3996852,0.40591422,1.8267642,0.28327608,0.9885377,-0.2547613,-0.37010396,-0.13832618,0.29147127,0.054648902,0.5482993,0.48363757,0.2149216,-0.32549658,-1.7814758,-0.82584584,-0.056330495,0.42920363,0.35506377,-1.314036,0.42459163,0.43560097,-0.5101441,-0.5457759,0.24199708,-0.57959574,1.2548966,0.6841762,1.3573601,0.77604896,1.2875292,-0.6881485,0.11916151,-1.0758958,0.42427438,0.5226474,0.59004796,1.5043124,-0.19616304,1.4722674,-0.45799142,-0.05509267,-0.41176364,0.15664946,-0.5941133,-0.41645238,-0.62925094,0.50179684,0.21399343,0.07607675,0.51235646,1.4011761,-0.10621932,0.6891845,-0.39571398,0.09450986,-0.12271287,-0.28963652,0.32345185,-0.31936863,0.080564454,-0.40766665,0.55288404,0.5432681,0.39610165,0.21923742,1.8050449,0.57053864,-0.38740155,0.54753655,-1.4458851,1.1558794,-0.14904125,-1.9192796,-0.08180118,0.9100448,-0.6079942,0.094337955,-0.0813876,-0.11004634,-1.0166526,1.8847587,0.9879125,-1.5637634,-0.27151152,-0.2357906,-0.2789149,-1.3065888,0.04697122,0.26562458,0.40499765,-0.40670592,-0.34632555,-0.71845716,0.5307151,-0.8892467,-0.43569472,0.872973,-0.2079314,0.43987063,-0.1338495,0.40205908,-0.41287374,0.87430614,0.25931233,-1.7873604,-0.37556347,0.31814897,-0.0531238,0.14418407,0.13140804,0.37441826,0.42414933,1.1734059,0.9786587,-1.9110178,0.22555007,0.8052329,-0.27754733,-0.01813233
"패",-0.4000429,1.988285,0.30977854,0.8254041,0.56933177,-0.4298043,-0.051301595,-1.116093,1.3178805,0.60634446,0.6025113,0.14895195,1.4362116,0.9277631,0.8082627,-0.3803671,-0.78304034,3.4375138,0.55131197,-0.4475408,-0.87763387,0.034450654,-0.43386588,1.2941972,-1.4227637,-2.7316961,-1.5595613,-0.15457594,-0.23156139,-0.8307496,-0.31449413,-1.4156785,1.0883727,-0.4116456,1.0126929,-1.239572,-0.8855219,0.707028,0.9411269,-1.6661444,1.5019253,0.7108418,-0.813408,1.5444969,2.0903242,1.476703,-1.0755799,-0.014912143,0.117818154,0.45382488,-1.5070115,0.061956707,0.30316085,-0.71868676,-0.81023675,0.57980376,-2.4036567,-1.2150195,0.47114658,-1.9045655,-2.751467,-0.3649068,0.55070394,-0.28371286,0.11409461,1.2619115,0.054391768,-1.9726496,0.93103004,-3.3523965,-1.6449914,0.93929625,-1.7204438,-1.1504767,1.9633154,1.0631912,-0.47418106,-0.3208804,-0.18026738,0.66591907,-0.71401775,0.11528135,-1.2214679,-1.0693216,-0.5099504,1.0329837,-0.18290766,-0.926816,0.6084291,-0.5904725,1.4969099,-0.4790257,-1.3526901,-0.29114375,-0.39123684,-0.06366256,1.2929835,-0.8148681,-1.2964281,-1.0705093,0.972943,-1.2000537,-1.2734623,-0.08000756,-2.0398235,0.5987882,0.06035822,1.1837703,0.73963886,1.7373323,-2.457117,2.7416523,1.2897592,-2.0848846,-1.308753,-1.3954686,-0.38596347,-0.7043767,1.2920614,1.3085417,1.3961203,2.4777043,-1.368067,1.3080524,0.83186406,1.1987429,-0.69988984,0.032815345
"팩",2.6108754,1.4752595,-0.5395011,3.512069,-0.5017479,-1.6129395,-3.3178024,-0.43495545,-0.16224436,-2.0910509,0.09318673,0.9807465,0.92471355,-1.7097169,-0.6368262,-2.3124042,-0.39745924,-2.5729148,1.8846964,1.3910974,0.5831078,1.9669384,-2.6798432,0.72489804,0.5491662,0.8812337,-0.9710248,0.025186265,1.2369083,-0.38560674,-3.5289373,1.6967124,-1.3699381,-2.5682964,2.2586374,2.0582383,0.71730715,4.62885,1.0134662,-1.695058,1.4673634,-1.006813,1.2987087,0.9630278,0.1980468,-0.7558562,0.31749538,1.0266804,1.7316219,1.7394644,0.2562851,0.93808097,-1.1797955,0.75280607,1.4094715,-0.29029253,0.77318686,3.3109143,2.149393,-2.0953681,-1.6160219,-0.9196875,-0.9917676,0.9510488,0.12134126,-0.8113189,0.040567346,1.1446176,0.02182833,1.3926723,-0.0024004355,1.3685406,3.9090455,0.5420196,2.981084,1.6388247,-3.6710885,3.966594,2.5497475,0.9565323,0.24800423,-0.26738527,2.0620656,3.3887618,-2.3372877,-1.221189,-2.9027247,-1.8763818,-0.39850152,0.2315314,1.5992265,-0.6812881,-0.289555,0.7568457,-0.49567625,0.9498928,-2.2722414,-1.0947207,2.571429,-2.0826643,-0.80057156,0.87769556,3.4110103,-1.6405658,0.1504215,-1.444266,-1.877643,0.9538296,-1.658945,3.8422143,-2.5772803,0.99498045,1.5750415,-0.494109,1.2096826,1.7350351,-0.8102176,-1.3647974,1.9682811,0.43498442,-0.56937885,-0.19324815,1.6763474,1.6303058,0.9317838,2.668128,-0.044868693,0.3157623
"팬",2.0767875,2.5479722,0.6566178,-0.7202419,-1.8474562,-1.3979564,-0.37915733,-4.3344345,-2.5612316,1.224145,-0.8409428,-1.0433158,0.46409857,0.70371735,1.9509152,-1.5800656,0.1410814,0.869504,-0.34689847,2.129809,1.7749182,-0.8491943,-1.2762114,0.7406584,1.7850125,0.40136892,0.22086838,-0.17413835,1.1984992,1.6095396,0.012990961,1.5202771,0.8433584,-2.6780548,0.44479346,1.3724493,-1.1104381,3.5321085,-0.38470104,-2.9099157,0.7060265,1.0608982,-0.34302998,-2.225209,1.0588169,0.15210426,-0.06917843,-0.8557729,-0.20692518,0.3330845,-1.8513237,-0.50211155,-0.89208424,-1.3296565,-1.2352582,-1.715984,-2.527071,-0.27984452,-0.9987733,1.692125,-0.23043825,1.2584928,0.8720134,-0.29380402,0.063272655,0.51726395,-0.013544582,2.4768941,0.99167764,0.40279585,1.8669986,-0.15682988,-1.7538176,-0.47144347,-0.4673139,-1.3444111,-0.60720676,0.05112393,0.19244137,-1.4815358,-0.18386617,0.64820826,-1.314653,1.592643,-3.3266618,0.117192216,1.5707216,1.325726,-0.14333384,0.40881,-2.7750068,1.0317998,-1.9672612,-0.18797924,0.39697552,-1.7802024,-0.2401113,1.1897517,-0.19226183,-3.8792768,-0.5510952,-1.2428521,-1.7088624,-0.8158105,-2.782523,-0.26485503,-0.6353485,-0.33887494,-1.0071507,1.0434585,-2.7899435,1.2522717,-1.0477768,1.3320346,-1.892614,0.25271526,-1.2679139,-0.7542888,3.4212265,1.919538,-0.36838943,0.73371714,2.1903255,2.7479072,0.08758831,0.3854008,1.0089809,1.07834
"팰",1.3119229,2.2345374,-0.82035834,1.2015469,0.46275598,-1.0189958,-2.2652385,-1.7008746,-3.6367507,2.4784517,1.6957816,0.4830946,2.1180232,1.4420495,-0.8204558,-2.343278,1.1971977,2.2108877,4.5327883,2.1561172,-0.39083606,0.492844,0.98826134,0.5531526,0.79481226,-0.18325561,1.7078313,0.61271495,2.7167292,0.120049834,-2.5029032,0.9901766,1.1460861,-1.287739,1.9377176,0.1509278,-0.24979772,3.5071912,0.24124035,-2.143418,-0.7895591,-0.60381895,0.18414001,-1.3439059,0.5678872,0.54625016,-2.8760436,-0.33081296,-1.345271,1.7012256,0.49665794,1.1251832,-1.3579557,0.37563568,0.61562234,-0.69560975,0.253005,-0.27567178,0.37324747,0.5125835,-0.39300427,-0.010078315,-1.5739832,-0.1472395,0.3841795,-1.1161284,1.2834225,-0.63129157,0.10616741,-1.0668383,2.419549,1.1080142,2.9408324,2.3091161,-1.1893193,1.2953199,-2.7916157,1.6096803,0.35634223,1.085525,0.8278022,-0.8621963,-0.18669984,0.43860015,-3.3737514,-0.9553521,-2.0120096,1.116703,-0.77607685,-0.06399427,-1.1291623,0.5986207,-0.34262958,-0.037853155,-0.2733483,-0.4077885,1.7922524,0.18035986,3.0820606,0.32619774,-2.3787796,-3.5197566,-0.54871225,0.7433092,0.18876229,1.5595144,0.035311442,-0.29058057,-0.35400194,-0.18174279,0.95029455,3.606699,1.7864199,-1.3120406,1.4887465,1.6776729,0.27433413,1.61261,-0.042558976,-0.40214097,0.56234616,-0.8019078,2.86427,-1.7997851,1.1872163,2.0732417,0.22837886,-0.38684976
"팸",-1.1051857,1.533392,0.62317216,-0.40235743,-0.23002106,-0.9597277,-1.4724302,0.28239888,-0.483491,0.4686115,1.8456203,0.22583881,1.1517094,-0.21031515,-0.34096888,-0.1609719,0.28238392,0.039820615,0.60203654,0.4191682,0.19754668,-0.33475018,-1.9447056,-0.917891,-0.11068327,0.43642738,0.44490027,-1.4604524,0.41472387,0.4631674,-0.56498355,-0.5582245,0.28072694,-0.5127823,1.4248619,0.66758746,1.5598574,0.84563696,1.259417,-0.867312,0.14349806,-1.1793518,0.38244784,0.62910175,0.60378414,1.5952393,-0.31956443,1.4681605,-0.40012357,-0.07933365,-0.35667464,0.15665443,-0.6386926,-0.46235445,-0.65940064,0.43657896,0.17166103,-0.007519042,0.55621904,1.5607342,-0.15238091,0.78487885,-0.4666579,0.09768966,-0.11510404,-0.3643558,0.2711997,-0.30496088,0.05820356,-0.43412375,0.52959204,0.6302731,0.44196993,0.2748404,1.8242979,0.53871983,-0.46932727,0.4813836,-1.5845442,1.148313,-0.13518766,-2.0484154,-0.06680656,0.9491816,-0.689693,0.068834595,-0.10380681,-0.1419417,-0.8118991,1.8435382,1.069044,-1.7526108,-0.28636354,-0.21054396,-0.3488529,-1.380784,0.13563769,0.31531662,0.30128458,-0.4263955,-0.28684774,-0.74477285,0.58851624,-0.9036434,-0.52029747,0.8667454,-0.28258264,0.51488125,-0.11284745,0.533492,-0.42638516,0.8770611,0.23981632,-1.7912055,-0.3131153,0.34659088,-0.07687899,0.17271042,0.16779317,0.42346534,0.4452226,1.1328139,1.0480603,-2.0040488,0.26098022,0.8023326,-0.289196,-0.051621813
"팹",-0.85639495,1.488192,-0.056427427,1.3109752,-0.44335508,-2.9154575,-4.0484347,1.0271168,0.42704952,0.69382024,-0.1379881,0.64211154,-2.7871313,-2.3830311,-0.76958007,2.5577292,1.0177374,0.922082,2.5359068,0.7294621,-0.58203995,-0.6440159,-1.5521353,0.75851023,-0.059188623,0.039269876,-1.5552348,-0.1547621,1.5106595,1.7476476,-2.471724,0.24684387,-0.3793756,-0.9462908,1.9843421,0.5448822,0.1508089,4.0957446,-1.3784351,-1.740909,-1.5796281,-0.061767343,-0.8437996,1.1766672,0.44484666,0.56485975,-1.1201885,-0.48008353,-1.0964719,1.0433071,0.6318856,1.293002,-2.309158,-0.17905617,0.12379796,-1.4346026,0.00791545,0.7641365,-1.2810981,-0.090955265,0.9737376,-0.47857225,-3.2654893,-0.76620483,1.753813,2.0466466,1.4246961,-3.0275135,0.095927335,-1.0447332,-0.31808057,-0.56558895,-0.08841308,1.1387566,-0.5209129,-1.089374,-2.2905786,-2.5388985,-0.93669397,0.4453877,1.1702561,-0.75941,0.25232935,-0.61164665,-2.748602,1.367674,1.2361616,1.9830904,0.3186238,0.5194535,1.6681237,-0.16253504,-0.6625854,-1.5202438,0.14733852,-0.98357064,-1.0181953,0.0819984,0.8467055,-0.69335127,-0.9062057,0.024489393,1.1732657,1.8416228,-2.0966685,0.3983067,-2.8871214,0.4756766,-0.13353714,-2.1208513,-3.803987,1.5313718,-1.4728098,0.528369,0.86336136,-1.0428487,-0.24335322,-0.5373163,-1.2110542,0.6607578,2.4272394,-1.6545215,0.7446538,2.431193,1.3072566,3.4090457,0.41929936,1.2632462
"팻",-0.4244726,2.4964213,2.9948244,-0.34611565,0.44343704,1.7760378,-2.2112756,3.1582775,-2.1106877,0.05333573,-1.392425,-0.9025485,-0.523411,0.9640024,1.028101,1.4900998,0.8076823,1.3611498,0.77382475,2.4732535,-1.9752712,0.62450373,-1.3235531,-0.18234429,-0.82448643,-0.7291289,0.94131655,0.13185045,-0.43999243,1.9754317,-1.5495192,1.8041606,1.1300445,0.17546205,3.8377283,1.2120736,2.0088084,3.1579735,-0.86262804,-2.4054053,2.75914,0.48659056,-2.5186586,1.5131781,-0.21509378,1.4696906,-0.06894163,2.3921685,0.67238396,1.2291918,-2.4141304,1.6690372,-2.2569034,-0.60352,0.59722364,-1.8435576,0.66728,-0.7975886,0.41155058,-2.010708,-0.6069747,-1.1850932,-1.0567058,-0.49925837,0.48606467,0.007563409,0.80673605,-0.34285513,1.3036449,-1.2064675,0.8369707,2.002035,-0.6679335,-0.4727562,-1.3902669,-1.0518879,0.46308157,-0.32131267,1.6928859,-1.6805879,-1.0109413,0.2786825,0.00028025295,0.5276782,-2.8659449,-0.86106604,-1.2387025,0.3038899,-0.027702058,2.2981842,0.252778,-0.68054104,0.70686775,0.9482708,0.2516283,1.1261765,2.010217,-0.55383044,0.9972747,-0.16473028,-1.5048033,-0.45002708,1.0799221,1.7226062,-1.8091884,1.5795127,0.9537937,0.6843309,-0.38121364,-2.085278,-0.6998623,1.9958657,1.9479581,1.0221945,0.8543031,-0.68260455,0.13124345,-0.5947472,-0.43844086,1.1311513,0.13103452,-0.61537707,1.8232553,-0.4759612,-1.6597133,-0.47126317,0.0013883604,0.56570077
"팼",-0.16423143,2.29288,0.8150842,-0.9788052,0.49821392,-1.030887,-3.5703392,0.9423206,-0.32332325,1.7625759,1.1551553,-0.26917818,0.8481119,-0.0044427994,0.39334327,-0.9596701,-0.56788474,-0.26335144,1.4932355,0.840073,0.8720747,-1.5743815,0.28260943,0.6406702,-0.3772421,0.5625345,-1.1901724,-0.52774805,-0.14880367,1.899426,-0.5185501,0.49733883,-1.0195856,-2.203194,-0.38035277,0.13093062,0.5468546,3.5622323,1.3595585,-0.15551722,1.6582806,1.5964177,0.6485989,1.6322293,1.537524,0.9163843,-1.9061168,-1.3646554,0.9319731,1.4050125,4.7272854,0.38934228,-3.2245479,0.67220753,1.6573822,2.7421517,-0.77717865,-0.01591809,1.2137692,-0.05611478,-1.0441566,-0.019628342,-1.3058153,0.38671678,0.7523917,-0.11029458,1.2282475,-1.6979421,-1.1049345,-0.64570343,-0.23802702,-0.3262983,0.033813592,-0.48366293,2.3232305,1.0415692,-1.1481837,0.08278388,-0.579864,1.4084815,-0.2583552,-0.78006613,1.1447365,2.1827574,0.047099076,-1.3391697,1.5503978,0.7795046,-1.119261,0.6653971,0.87320966,0.28149962,-1.3006622,0.28858086,-0.20913072,-1.8620982,1.6476622,-2.062919,-0.98112774,-0.3538429,0.32439128,-0.46227875,-0.022420984,-3.0495965,0.32020384,2.4773843,-1.1392066,0.8141361,-0.50522745,-2.2862184,-1.5219262,1.68257,0.14197485,-2.682364,-1.5303836,0.39709327,-1.6957088,-0.51437277,0.17635033,1.3911003,-0.04036498,0.85162574,1.7250434,0.37741044,0.00869242,-0.08629074,-0.8941367,-1.401527
"팽",-1.4860959,3.1564217,0.8423085,0.010636783,1.0663954,-0.31290153,-3.2719114,1.1781225,-0.83242685,2.280982,0.21739501,-0.7019372,-0.79971755,-2.092762,1.3811781,-0.09981932,0.8745838,-0.9386733,2.2884262,1.0425099,0.08459051,-1.1764121,-0.005214829,3.0296452,0.28356153,-1.6743993,2.6235418,-1.3481889,2.484343,1.3554511,-1.053202,1.1921731,-1.7820718,-2.1327357,-0.20866926,0.7117921,-0.39189932,2.4208264,-1.5287615,-2.2240248,1.2026136,0.5281858,1.0647694,1.0101968,-0.34247234,-0.12313908,0.40092903,0.9017082,-0.3124918,-1.7951208,0.6868846,1.6434053,-3.4094973,-3.4812567,-1.0654007,-3.0102434,-1.0759245,0.6617125,1.3529549,0.7349847,-3.3219447,0.3148859,-0.14259799,2.2847898,0.0030833916,-2.343877,0.36273262,2.6793406,0.6354919,-1.1942765,1.349238,-0.053663533,0.6747764,0.64853895,1.3978292,-2.7849236,-0.011012918,0.3307694,-0.9681744,0.5311963,-0.378717,-0.11433985,0.026858764,0.4453429,-2.202395,1.5790688,1.4508818,0.45505884,-2.7816453,-2.5299966,0.38232437,0.098584406,-0.53396344,1.1228974,-2.4756303,-0.8359362,0.24701078,0.74123114,-0.3492103,-1.6674293,-0.6852806,-1.29013,0.117070414,-1.2094835,-1.2439992,2.0815792,2.4521534,0.80631125,-0.6822244,-1.3460047,-1.4522505,1.2396301,0.36209202,0.77025384,-1.4730299,-1.3134513,-0.12100449,-0.68014646,1.0817071,0.3529973,1.1415346,0.27747494,0.8591883,0.5664945,-2.269624,-1.3562948,2.62546,0.20027474
"퍄",-1.287232,1.3669919,0.73677063,-0.4185579,-0.26845664,-1.0048733,-1.6910067,0.33831707,-0.4899433,0.56267476,1.9134161,0.1382378,1.2325525,-0.18862142,-0.46355924,-0.20424245,0.32588425,0.00974066,0.82061803,0.43528184,0.16861567,-0.4321721,-2.3257241,-0.9589318,-0.10416235,0.41842592,0.5247759,-1.7744251,0.49393156,0.4721568,-0.6345865,-0.67547977,0.2724514,-0.38714996,1.7025474,0.6633395,1.8154316,0.9672957,1.1714326,-1.1846374,0.22545001,-1.3996067,0.4669162,0.692414,0.6177906,2.0067468,-0.34426022,1.3870084,-0.31575173,-0.14224102,-0.3215546,0.15883452,-0.83209467,-0.3651221,-0.5762151,0.39561987,0.12807928,0.05624192,0.6062944,1.7708039,-0.10390062,0.82328194,-0.6057138,0.17140408,-0.059597563,-0.35581836,0.36806366,-0.3961766,0.1040683,-0.5283761,0.65335023,0.8343345,0.5114915,0.3795294,1.8831551,0.6358125,-0.52499235,0.65540475,-1.9464889,1.0883772,-0.16204478,-2.0572565,-0.12179503,1.0668354,-0.9561292,0.12099774,-0.11011851,-0.11593642,-0.61649734,1.6998738,1.2997571,-2.0302615,-0.37409523,-0.36158812,-0.4626306,-1.3010435,0.112124495,0.34251118,0.15533504,-0.40706062,-0.3120284,-0.904139,0.7797743,-0.93247616,-0.61149913,1.1153654,-0.4052192,0.6192669,-0.18094647,0.6609986,-0.45448974,0.92826307,0.3522723,-1.6996759,-0.23867083,0.42108822,-0.08036351,0.14106487,0.118862495,0.5305785,0.48927835,1.2174555,1.1636707,-2.3777454,0.2969006,1.0329028,-0.27171102,-0.018009843
"퍼",-1.7435077,0.03684822,1.5289447,0.49049073,-2.3447545,-2.4313266,-0.33659467,-3.295291,-2.270864,-0.48962483,-0.17114824,-0.35559422,-0.33043793,0.29669476,-0.23411457,1.1009301,-1.223808,0.77264816,0.2443395,0.800888,1.6836941,-0.44905934,0.76872176,-0.4621458,0.45959696,1.3115208,-1.1865635,-0.51454365,-0.54880965,-0.15448312,-3.1061985,0.6835793,2.1041098,-1.0121608,1.2545321,-0.13439557,1.745325,2.7254992,2.2395728,0.6329595,-0.24793606,-1.8776532,1.2380859,0.92998743,2.682458,-1.4279139,0.46852696,-1.3959315,0.5977096,1.3147964,-1.9163668,2.040181,-1.5872434,-2.4242384,-0.915807,1.3563347,2.2149737,1.2425258,1.2452222,-0.2400901,1.0223252,0.3931911,-0.43660763,-1.5328162,-1.1098914,-0.3672429,0.12732224,-0.75993246,-0.024636794,0.13091892,-0.4558661,0.55353355,-0.028359406,0.123999104,0.46361855,0.20152813,-1.7032166,3.2002628,-0.5743954,-2.0557353,0.38529986,0.19815096,-1.2548743,-0.35723934,-1.3259637,-0.54529405,-1.9291159,-2.046334,-0.5700121,0.5645821,-1.9774845,-0.37520698,0.41597828,-1.1174867,-0.6705001,0.39446342,2.377203,1.0638316,-0.76967615,-0.23495255,0.19704238,-0.3973268,2.2336757,-0.05864612,0.2562331,1.0037314,1.0778515,1.0827544,-0.29567742,-0.4879884,-1.6252906,0.33072835,0.084517665,-1.7351282,0.106807105,2.584515,-1.1816264,0.19800666,-2.284034,-0.32696635,-0.9945151,0.6225787,0.7416937,1.4812245,-0.9567657,1.4891187,-0.50301045,-0.4311521
"퍽",0.0011052758,0.67515886,0.18658651,-0.85020834,-0.48341557,-1.5651206,-2.694609,-0.08633076,-1.1122754,2.7563572,1.7440641,0.17746423,-0.5274698,-1.3583881,1.0109514,1.9294401,0.24097888,-2.3638883,2.7954469,-0.72618663,1.6191349,0.0026180202,-0.65876895,-1.5562112,-0.93950784,-1.3785207,-0.8702893,0.34628692,-0.08426486,0.9743427,-2.2509048,-1.8319131,1.0903883,-0.69132763,3.8455603,-0.5154768,0.5049576,3.6221702,1.4597443,-2.035412,-0.08642332,-0.519181,-1.4986317,-0.03005639,-0.15627377,-0.31268427,-2.2282734,1.0544137,-1.5567234,-0.6746597,-2.275513,0.9836315,-2.558192,0.3793879,0.29511726,0.6366399,0.6269186,-0.6295129,0.38712808,1.3492789,-2.509317,1.551057,-0.27432233,0.99883634,1.6852034,-0.20757517,-0.44578233,-1.501891,0.69391793,-0.10952071,1.1317816,1.474415,1.2699057,0.9881778,-0.7460268,-0.55195576,-0.9987022,0.24278793,-0.84359616,-1.4110179,0.10932504,-1.2574761,1.1773407,0.8666191,-2.8142521,-0.10738978,2.0723672,0.07627511,0.43271014,3.3413537,-0.2663414,-0.5617566,-1.6046323,-0.06264479,-0.1624108,-1.4645057,-0.3148895,-0.52378184,-2.8072793,-2.7982202,0.317092,-2.6021569,-0.15697385,-1.4770259,-1.3712476,1.330671,-0.5945774,4.1826344,1.8661647,-0.14034711,-3.103258,5.150355,-0.45033145,-3.024063,1.4853522,1.1897234,-0.14774632,-0.54468894,1.527113,-0.7641116,-1.2470355,1.183977,3.3459597,2.3291936,1.0394615,2.3543887,1.3923031,-0.6775672
"펀",0.17046003,-0.17675552,0.3804867,0.31111163,-1.8019656,-0.7802995,-1.6165944,-0.4871859,-0.9175093,0.41454017,1.349872,0.17805645,0.5439596,0.24223018,-1.3017318,1.2870791,2.260217,1.7506899,1.8429697,-0.9076449,-2.9121127,0.17717253,0.09447434,-3.7809,0.9042222,-0.34838924,0.9245466,-0.51677036,1.9187144,2.2378256,-2.3740098,0.6612034,3.6896763,1.447736,2.360257,1.6740578,2.5879655,3.8505354,1.4547964,-1.2137412,-2.4460318,-0.80987835,3.6886623,1.9928428,0.6427514,2.3396876,0.43086356,-0.03700043,0.08454497,2.019855,-0.13300987,0.25704882,-1.7541355,-1.0588443,-0.9796024,1.1215515,2.1468842,-0.81641394,2.0436556,0.8221311,1.0683143,-0.22176133,-0.91759586,-3.108739,-0.09486692,0.17059763,-0.6266936,0.57976705,-0.85872674,0.48953837,2.2228882,2.040781,1.696179,-0.3295772,-0.6103984,2.6556911,-1.7198497,0.27600113,0.52079916,-0.08508947,-0.23766229,-0.35099256,-0.79378414,0.52233136,-0.9171929,0.41105482,1.339012,-0.1348169,-2.8240285,0.6054496,1.4096501,-0.5845177,-1.1743327,-2.7650313,0.07109079,-1.1969713,2.01568,-0.41866058,-1.6559337,1.4583982,-1.5293623,-2.0174627,-2.45964,-1.1060367,-1.1273345,-1.3095679,-1.4819602,2.121856,0.5086077,0.851223,-2.4562247,2.7678459,-0.35775396,0.8043728,0.13967085,-1.782809,-0.86097324,0.39085087,1.7967461,2.6868277,1.4340308,1.2511472,5.610613,-2.309408,1.505458,2.0233412,0.8554333,0.7726424
"펄",-3.754429,0.60442287,-0.47086033,-0.29199108,-0.34733415,-3.93663,-1.3808746,0.5421346,-3.1869752,-0.16272703,1.0627465,1.5753103,1.5135102,-2.7447784,-0.3959341,-0.44770694,0.61197984,1.615791,2.2206545,-0.33138636,-0.47189927,-0.72822964,-0.86814517,-0.20119713,-0.55886066,-3.5026824,1.0503005,-1.4216777,-1.2834424,0.5259882,-3.2809775,0.6291632,-1.5535189,-2.7263598,-1.6082892,3.0056758,-0.76288253,7.610279,-0.8314589,-1.3218794,-1.410679,-1.4151592,0.37760302,-1.0810623,1.0719032,-1.6311951,-2.599554,0.14389628,-1.7781363,-0.42359245,2.035909,1.6924539,0.84401464,1.7663189,-3.714393,0.5308302,3.6494637,-2.8609517,-0.7688937,-2.467115,-3.9742088,-0.5208066,-1.5646682,-1.2729409,0.24736226,1.9528176,-1.2709683,-1.7944888,-1.70404,-1.1662279,2.4115436,3.5827255,2.8476734,1.595846,-0.4870994,2.2914238,1.2514242,-0.81244826,-1.1038774,-1.1518017,0.3865898,-0.9716926,-1.2732198,0.4247153,-1.8618795,-2.0861979,1.8493537,0.49173024,-0.49347392,1.6284599,-1.0842493,-0.44999295,0.11138473,-1.070851,0.47176856,-0.5069135,0.13906787,-0.5836878,0.7105542,1.2974913,-0.5925334,0.9386782,1.0659322,1.5459414,-2.9579003,2.0653698,0.060748007,0.25107652,-1.7204348,-0.11560334,-1.933423,1.7509063,0.09271972,0.46176848,-1.3876281,-1.7368182,-2.7899504,0.69703037,-1.0550227,1.921814,0.7656887,3.3495758,1.6735767,-1.8492533,-0.7512514,-1.5270537,-0.48912844,0.12738064
